H_mean,S_mean,V_mean,label,name_pic
25.815300000000015,106.82520000000005,115.7224,Home,48.jpg_2_2.png
46.02699999999999,147.93130000000008,45.066399999999994,Forest,15.jpg_3_0.png
83.21720000000003,214.14829999999998,122.01239999999996,Lake,70.jpg_0_1.png
99.2387,231.44899999999996,171.2576,Lake,54.jpg_0_4.png
39.781699999999994,185.9588,71.11690000000003,Forest,20.jpg_0_1.png
23.014,200.87990000000002,163.69050000000004,Field,66.jpg_0_0.png
86.17199999999998,225.99630000000005,141.7718,Lake,10.jpg_1_3.png
25.954399999999996,238.68929999999997,192.10979999999995,Field,27.jpg_0_4.png
30.4355,178.871,59.8947,Forest,56.jpg_3_3.png
43.61469999999999,160.45289999999994,51.9002,Forest,41.jpg_3_4.png
38.938499999999976,216.48929999999993,117.7895,Grassland,65.jpg_0_0.png
102.72759999999998,221.80900000000008,179.09390000000002,Lake,17.jpg_2_4.png
43.0395,163.3474,67.43859999999997,Forest,5.jpg_2_1.png
25.953299999999995,242.0832,190.43099999999998,Field,6.jpg_0_4.png
82.96909999999998,217.47790000000003,136.70859999999996,Lake,12.jpg_1_1.png
46.04730000000001,145.8999,58.12889999999999,Forest,26.jpg_2_0.png
24.89669999999998,223.8185999999999,140.96939999999998,Field,35.jpg_2_3.png
33.6027,152.40880000000004,60.87090000000003,Forest,56.jpg_4_4.png
45.77410000000002,121.68080000000002,41.9811,Forest,46.jpg_4_0.png
24.857499999999987,238.88019999999995,187.54219999999995,Field,59.jpg_3_1.png
23.25520000000001,250.56289999999993,182.48589999999996,Field,62.jpg_2_3.png
99.22390000000003,238.69819999999999,167.26049999999998,Lake,18.jpg_1_4.png
35.6889,156.41340000000002,32.1407,Forest,63.jpg_3_4.png
27.76950000000001,238.1332,184.29520000000005,Field,31.jpg_2_0.png
102.71910000000001,221.7124000000001,152.5276,Lake,17.jpg_2_3.png
46.30579999999999,171.17220000000006,115.1936,Grassland,53.jpg_1_3.png
105.02140000000003,233.17309999999998,148.51319999999998,Lake,42.jpg_2_0.png
23.077099999999994,251.07590000000005,176.41480000000004,Field,68.jpg_1_3.png
31.48679999999998,212.16940000000002,100.88160000000002,Grassland,58.jpg_0_4.png
40.946200000000005,95.01219999999994,65.34270000000002,Mine,7.jpg_0_2.png
41.82019999999999,109.69950000000003,51.982,Forest,49.jpg_2_4.png
21.9564,169.59309999999994,120.98230000000004,Swamp,17.jpg_0_0.png
46.344400000000014,136.448,61.0356,Forest,26.jpg_3_3.png
61.82750000000001,96.88940000000001,74.113,Home,54.jpg_2_2.png
81.07950000000001,213.7210000000001,128.62420000000006,Lake,59.jpg_4_1.png
38.03920000000001,172.69410000000005,44.640000000000015,Forest,58.jpg_4_2.png
43.256500000000024,180.8925,46.5734,Forest,3.jpg_2_3.png
24.964199999999988,247.88859999999994,174.38069999999996,Field,58.jpg_2_2.png
106.81269999999996,245.77909999999997,147.3424,Lake,39.jpg_4_1.png
21.799899999999994,222.35480000000004,164.115,Field,69.jpg_0_0.png
43.37039999999999,202.08109999999996,151.03290000000007,Grassland,1.jpg_0_1.png
24.391499999999986,115.81040000000002,88.48109999999997,Home,68.jpg_4_4.png
28.99719999999999,234.86790000000008,188.0797,Field,21.jpg_3_2.png
27.823300000000007,219.66559999999998,153.57900000000004,Field,52.jpg_1_1.png
26.109800000000014,233.83130000000006,196.37679999999997,Field,21.jpg_0_4.png
26.12060000000001,244.89770000000001,198.63499999999993,Field,20.jpg_3_4.png
49.02139999999999,133.87309999999997,49.4577,Forest,7.jpg_3_2.png
59.73399999999999,117.82709999999997,47.773599999999995,Forest,53.jpg_3_0.png
21.739700000000013,133.3472,85.78689999999997,Swamp,48.jpg_3_4.png
35.82479999999999,188.73690000000002,75.3475,Grassland,40.jpg_3_4.png
20.7861,226.90490000000003,156.3224,Field,69.jpg_4_0.png
43.869699999999995,191.91559999999998,144.2061,Grassland,31.jpg_1_0.png
37.98610000000001,185.27360000000002,44.35080000000001,Forest,56.jpg_4_3.png
35.27419999999999,198.21990000000002,55.942299999999996,Forest,63.jpg_1_3.png
37.780899999999995,189.21759999999992,57.27579999999998,Forest,70.jpg_4_2.png
24.047199999999993,130.8675,105.2762,Swamp,6.jpg_4_0.png
52.495200000000025,114.50649999999995,80.197,Home,72.jpg_4_2.png
44.93330000000001,181.54980000000006,62.59080000000001,Forest,22.jpg_2_4.png
24.05,227.88570000000004,152.3554000000001,Field,43.jpg_3_0.png
36.6191,74.5822,93.56710000000001,Home,11.jpg_4_2.png
86.53240000000005,205.69979999999993,114.45489999999992,Lake,33.jpg_2_0.png
23.858800000000002,225.5632000000001,150.35099999999997,Field,43.jpg_3_1.png
21.348900000000004,238.7032,164.30660000000003,Field,71.jpg_4_1.png
38.85090000000001,216.29359999999994,110.5408,Grassland,57.jpg_0_4.png
97.62899999999999,236.99589999999992,168.57199999999997,Lake,8.jpg_1_4.png
25.768800000000002,225.22560000000001,156.96799999999996,Field,60.jpg_3_4.png
24.575599999999998,225.53430000000003,179.3319999999999,Field,8.jpg_1_1.png
26.382499999999997,135.73850000000002,117.37039999999999,Swamp,5.jpg_1_3.png
44.70809999999999,139.5872,67.85820000000001,Forest,20.jpg_3_2.png
35.3954,203.3241,118.8045,Grassland,73.jpg_4_3.png
42.89540000000001,151.493,45.8882,Forest,44.jpg_0_2.png
104.03229999999999,243.8368,168.79049999999998,Lake,8.jpg_4_4.png
23.961900000000004,33.001799999999996,105.31830000000002,Swamp,52.jpg_4_4.png
25.741799999999998,85.13139999999997,115.67090000000002,Swamp,6.jpg_1_0.png
26.051699999999993,248.5155,186.3392,Field,19.jpg_2_4.png
23.75810000000001,134.5326,118.93270000000003,Swamp,28.jpg_1_1.png
41.54720000000001,192.7526999999999,70.54329999999999,Forest,18.jpg_0_3.png
76.30589999999995,217.12509999999997,128.68420000000003,Lake,46.jpg_1_3.png
44.8364,197.9666,140.04649999999998,Grassland,21.jpg_1_2.png
63.968700000000005,68.77550000000001,100.65210000000006,Home,50.jpg_2_2.png
94.38070000000002,232.39830000000012,146.8199,Lake,3.jpg_0_4.png
84.89370000000002,207.75139999999985,134.16080000000008,Lake,54.jpg_1_3.png
83.5654,212.4391,128.17400000000004,Lake,41.jpg_4_0.png
43.934100000000015,160.07119999999998,47.66469999999998,Forest,44.jpg_3_4.png
101.3748,239.0614,156.66780000000006,Lake,67.jpg_0_0.png
23.531700000000015,244.44500000000008,183.59959999999992,Field,64.jpg_3_1.png
87.14299999999996,223.83950000000002,141.54710000000006,Lake,14.jpg_1_3.png
21.150600000000008,157.86710000000005,123.60690000000001,Swamp,32.jpg_0_2.png
103.4893,240.08660000000006,165.80970000000008,Lake,8.jpg_0_2.png
24.976999999999993,116.40769999999999,123.04710000000001,Swamp,32.jpg_1_2.png
45.186400000000006,161.1531,66.11809999999997,Forest,1.jpg_2_0.png
26.394700000000007,251.2187000000001,173.87059999999985,Field,22.jpg_2_0.png
26.0097,233.29309999999998,187.22509999999994,Field,4.jpg_1_3.png
41.293900000000015,198.72119999999998,111.35430000000004,Grassland,49.jpg_1_2.png
41.505,153.37249999999997,50.14209999999997,Forest,40.jpg_2_0.png
28.258700000000005,96.6182,102.26689999999999,Home,33.jpg_2_2.png
81.40700000000001,208.56430000000003,113.08489999999995,Lake,37.jpg_0_2.png
23.067900000000005,146.41960000000006,95.13089999999994,Swamp,3.jpg_0_0.png
57.90599999999998,89.19400000000003,41.7638,Forest,35.jpg_2_0.png
44.57289999999999,186.3662999999999,51.09750000000002,Forest,14.jpg_2_3.png
105.36339999999994,223.63480000000004,121.32830000000001,Lake,40.jpg_4_4.png
51.05259999999999,112.77739999999999,39.83270000000001,Forest,35.jpg_2_1.png
37.869699999999995,209.4230999999999,42.9793,Forest,61.jpg_1_1.png
104.57990000000001,240.04050000000004,161.83340000000004,Lake,41.jpg_4_3.png
43.2792,210.4173999999999,146.4579,Grassland,16.jpg_0_2.png
25.756099999999996,248.99620000000002,186.3563000000001,Field,19.jpg_3_4.png
25.2381,84.4957,108.80119999999997,Swamp,2.jpg_1_0.png
98.56890000000001,227.97770000000014,165.5335000000001,Lake,1.jpg_2_3.png
24.389100000000013,134.62429999999998,111.78539999999997,Swamp,1.jpg_1_3.png
47.08010000000002,72.68599999999999,48.39000000000001,Mine,43.jpg_4_2.png
39.58529999999998,220.9299,118.78210000000003,Grassland,47.jpg_1_1.png
83.3285,210.9569,137.46309999999997,Lake,67.jpg_4_4.png
24.6616,249.25639999999996,154.1681,Field,49.jpg_0_1.png
27.5244,236.81459999999996,164.92790000000002,Field,42.jpg_1_1.png
28.34129999999998,112.17069999999995,93.12990000000003,Swamp,55.jpg_1_3.png
24.56960000000001,216.61690000000002,170.40760000000006,Field,32.jpg_4_4.png
26.097,224.6638,161.642,Field,18.jpg_3_2.png
52.95959999999998,54.186899999999994,91.2984,Home,34.jpg_2_0.png
45.96460000000001,138.69160000000008,42.2588,Forest,3.jpg_3_0.png
35.73659999999999,145.42619999999997,69.89770000000001,Forest,31.jpg_4_2.png
35.18569999999999,199.13660000000004,53.47979999999998,Forest,70.jpg_3_3.png
37.0654,171.71940000000004,117.8924,Grassland,55.jpg_2_4.png
26.5898,234.40570000000008,187.45959999999997,Field,26.jpg_1_1.png
51.40549999999999,84.38950000000001,54.56540000000002,Mine,52.jpg_2_3.png
25.508700000000005,222.46880000000007,174.76089999999996,Field,29.jpg_1_0.png
44.37760000000001,162.6738,54.787500000000016,Forest,10.jpg_4_4.png
31.800799999999995,172.96169999999998,104.39370000000004,Grassland,61.jpg_2_4.png
23.5443,232.1736,158.28270000000003,Field,36.jpg_1_2.png
80.54339999999998,215.62309999999994,119.52589999999995,Lake,74.jpg_0_1.png
26.197599999999987,112.8388,110.99429999999997,Swamp,9.jpg_0_4.png
17.451600000000003,89.51100000000001,109.91059999999999,Swamp,72.jpg_4_0.png
25.447899999999986,238.76030000000006,160.76220000000004,Field,38.jpg_2_3.png
42.629700000000014,128.16810000000007,62.485700000000016,Mine,73.jpg_3_1.png
102.59500000000006,238.6078,154.2673,Lake,8.jpg_3_4.png
50.23849999999999,97.03869999999995,50.95940000000002,Forest,54.jpg_1_1.png
25.6823,218.93939999999998,179.3543,Field,25.jpg_4_1.png
23.4667,115.26930000000004,131.98229999999995,Swamp,32.jpg_4_0.png
20.866100000000003,165.91610000000009,155.94049999999993,Table,13.jpg_0_0.png
21.837800000000005,109.19469999999997,79.39349999999999,Swamp,45.jpg_3_2.png
98.35210000000001,232.9607,131.76769999999993,Lake,65.jpg_2_0.png
40.8554,199.6978,151.0532,Grassland,1.jpg_0_2.png
105.8423,246.62870000000012,147.4672999999999,Lake,41.jpg_4_1.png
19.853300000000004,145.4452,94.3996,Swamp,60.jpg_2_3.png
39.8872,190.64759999999998,134.8181,Grassland,31.jpg_1_2.png
42.4772,201.10180000000008,156.29829999999995,Grassland,21.jpg_1_1.png
40.04620000000002,211.84750000000003,125.53759999999998,Grassland,51.jpg_1_0.png
37.916700000000006,212.24340000000004,41.12739999999997,Forest,57.jpg_1_1.png
25.9261,240.5771,157.1373,Field,53.jpg_0_1.png
26.1154,246.5526,151.3198,Field,33.jpg_1_0.png
26.940499999999997,244.78040000000001,178.583,Field,22.jpg_3_1.png
43.95499999999999,205.98989999999998,137.19540000000003,Grassland,2.jpg_3_3.png
26.006099999999993,233.73799999999986,164.49349999999995,Field,52.jpg_3_1.png
83.87929999999999,214.49530000000001,128.14200000000002,Lake,67.jpg_0_2.png
26.277800000000006,239.13379999999995,182.0815999999999,Field,12.jpg_3_4.png
26.55749999999999,219.2277,158.4274,Field,54.jpg_3_0.png
100.54900000000004,232.8033,138.05459999999997,Lake,56.jpg_3_2.png
17.89410000000001,89.1352,128.05559999999997,Home,19.jpg_2_2.png
42.879799999999996,169.9176,69.09450000000001,Forest,21.jpg_4_0.png
20.733200000000007,151.05000000000004,125.0531,Swamp,28.jpg_0_2.png
98.34949999999994,234.6544,152.27079999999998,Lake,4.jpg_0_1.png
107.6018,252.04270000000014,167.3886,Lake,44.jpg_4_2.png
22.7629,251.5661000000001,175.2321,Field,62.jpg_3_1.png
97.3856,223.74750000000014,178.97020000000012,Lake,29.jpg_0_3.png
21.846000000000014,153.98,108.15280000000001,Swamp,12.jpg_0_4.png
103.13820000000004,239.85330000000002,171.44460000000004,Lake,24.jpg_3_0.png
104.06800000000001,234.90199999999993,144.65389999999994,Lake,67.jpg_0_3.png
25.723399999999998,249.07739999999998,187.45949999999996,Field,23.jpg_0_1.png
24.857000000000003,249.6958,173.60589999999993,Field,44.jpg_2_4.png
37.2769,114.5712,61.30480000000002,Mine,73.jpg_2_2.png
48.28949999999999,126.99260000000002,55.59889999999998,Forest,30.jpg_3_0.png
104.66290000000001,246.13559999999998,180.25329999999997,Lake,30.jpg_3_4.png
25.7095,229.48080000000013,195.58190000000002,Field,8.jpg_1_3.png
53.08579999999998,128.72710000000004,46.514,Forest,46.jpg_3_0.png
99.4852,232.2103000000001,152.16920000000002,Lake,12.jpg_2_1.png
25.19750000000001,244.13989999999995,170.34949999999998,Field,48.jpg_4_3.png
46.682299999999984,146.2574,44.79309999999999,Forest,3.jpg_4_0.png
22.930200000000003,250.77269999999993,175.40149999999997,Field,71.jpg_1_2.png
48.5884,161.94270000000003,93.31239999999997,Grassland,47.jpg_4_4.png
42.10080000000001,130.96269999999996,67.31850000000001,Forest,27.jpg_4_3.png
106.17960000000001,249.67940000000007,151.1969,Lake,35.jpg_3_3.png
26.555799999999994,219.56259999999997,170.7659,Field,56.jpg_0_2.png
42.71090000000001,121.38179999999998,59.912300000000016,Forest,55.jpg_1_1.png
45.3625,145.1145,48.917799999999986,Forest,7.jpg_3_0.png
41.0571,208.2708,152.7357,Grassland,5.jpg_4_1.png
26.0981,238.8644000000001,187.4217,Field,9.jpg_0_1.png
40.26900000000002,200.5428,62.66179999999999,Forest,18.jpg_1_1.png
82.90919999999994,215.98950000000008,130.37649999999996,Lake,67.jpg_3_1.png
39.046200000000006,233.07670000000002,120.16180000000004,Grassland,19.jpg_3_0.png
24.2581,247.25599999999994,150.8409,Field,49.jpg_0_0.png
20.598200000000006,114.26050000000001,89.5068,Swamp,48.jpg_2_4.png
81.90480000000001,209.81290000000004,147.4035,Lake,8.jpg_0_0.png
25.888,241.38610000000006,170.79940000000005,Field,52.jpg_3_3.png
40.709700000000005,163.82059999999998,52.59870000000004,Forest,36.jpg_2_2.png
31.524199999999993,210.2507999999999,101.92890000000001,Grassland,51.jpg_0_0.png
40.39910000000001,136.53810000000004,59.4445,Forest,14.jpg_3_4.png
24.454900000000002,94.25999999999995,85.06250000000001,Swamp,52.jpg_3_4.png
39.92349999999998,196.3632999999999,158.32479999999998,Grassland,25.jpg_0_4.png
28.71690000000001,109.0297,80.46879999999997,Swamp,48.jpg_1_0.png
40.3872,152.84619999999998,58.572099999999985,Forest,19.jpg_3_2.png
25.9998,238.92229999999995,166.11939999999996,Field,55.jpg_4_4.png
42.36200000000001,155.0814,52.383399999999966,Forest,40.jpg_2_1.png
26.5127,237.08489999999992,152.29309999999998,Field,33.jpg_3_1.png
35.7295,153.83190000000002,75.02389999999997,Forest,8.jpg_3_3.png
45.189899999999994,197.92380000000006,91.34320000000001,Grassland,40.jpg_4_3.png
18.8979,157.084,102.75769999999997,Swamp,73.jpg_0_3.png
50.909399999999984,144.61769999999999,110.47550000000001,Grassland,54.jpg_4_0.png
24.430099999999992,110.59039999999997,124.37010000000004,Swamp,28.jpg_1_2.png
33.66759999999999,105.46300000000001,60.118600000000015,Mine,6.jpg_0_1.png
99.1725,238.31889999999993,144.64199999999997,Lake,74.jpg_0_0.png
36.02419999999999,69.19219999999999,132.13940000000005,Home,25.jpg_2_2.png
91.22320000000002,188.5294,152.80369999999996,Lake,53.jpg_4_3.png
105.47949999999999,246.0162999999999,159.03889999999998,Lake,67.jpg_2_0.png
43.50980000000001,164.16520000000003,47.0898,Forest,11.jpg_4_4.png
27.758300000000006,224.92019999999997,152.8798,Field,22.jpg_3_2.png
53.01160000000001,108.88610000000006,40.670199999999994,Forest,42.jpg_3_0.png
103.57240000000002,223.46889999999988,129.25560000000004,Lake,36.jpg_4_4.png
25.764599999999994,244.10529999999994,170.80910000000003,Field,2.jpg_2_0.png
23.449800000000003,250.66719999999998,174.90690000000004,Field,68.jpg_2_2.png
78.31350000000002,213.0305,114.1830000000001,Lake,56.jpg_2_0.png
31.98729999999999,181.33619999999996,110.23789999999994,Grassland,44.jpg_0_1.png
42.13269999999999,216.47140000000007,144.88489999999993,Grassland,9.jpg_4_0.png
23.59170000000001,245.23260000000002,181.85140000000004,Field,65.jpg_3_2.png
26.211100000000002,231.20259999999996,194.2722999999999,Field,8.jpg_3_2.png
44.67250000000002,203.61159999999992,103.85969999999999,Grassland,43.jpg_4_3.png
103.4966,244.01099999999994,167.16210000000004,Lake,7.jpg_1_4.png
34.617900000000006,89.30599999999995,67.7937,Mine,26.jpg_0_2.png
35.74350000000001,192.6719,43.410199999999975,Forest,71.jpg_1_4.png
26.712400000000013,247.9241999999999,169.94889999999998,Field,44.jpg_2_3.png
54.75459999999999,73.89309999999999,85.0683,Home,8.jpg_2_4.png
22.165399999999998,229.96489999999994,161.481,Field,62.jpg_1_2.png
41.67230000000001,171.1882,62.97739999999999,Forest,18.jpg_3_4.png
60.96679999999998,104.07099999999997,59.5862,Mine,51.jpg_3_1.png
25.701200000000007,114.61889999999995,109.02080000000002,Swamp,12.jpg_1_4.png
79.92870000000002,213.23120000000003,164.52020000000002,Lake,17.jpg_3_3.png
51.75640000000002,100.07279999999997,40.11140000000001,Forest,49.jpg_2_3.png
31.19959999999999,226.45839999999993,143.67890000000003,Field,37.jpg_1_2.png
20.0677,158.86449999999994,87.79019999999997,Swamp,61.jpg_1_3.png
42.28589999999999,154.4488,65.26449999999998,Forest,32.jpg_4_1.png
33.098699999999994,105.51720000000003,66.71969999999999,Mine,6.jpg_0_2.png
25.563900000000018,249.3333,184.4438000000001,Field,19.jpg_0_1.png
31.805699999999998,119.64219999999996,90.71379999999998,Mine,25.jpg_2_4.png
109.24299999999994,250.09140000000002,145.1054,Lake,35.jpg_4_2.png
59.64420000000001,77.02770000000004,102.48339999999999,Home,35.jpg_2_2.png
23.616300000000006,140.03359999999995,110.541,Swamp,21.jpg_0_3.png
31.59300000000001,113.20219999999998,80.03429999999999,Mine,32.jpg_0_0.png
41.80209999999999,169.02090000000004,47.47739999999998,Forest,11.jpg_3_4.png
46.52820000000001,184.3665,126.23839999999994,Grassland,55.jpg_3_4.png
43.840099999999985,172.32819999999995,62.54969999999999,Forest,18.jpg_4_4.png
39.787000000000006,157.3624,45.1396,Forest,64.jpg_3_3.png
36.7154,168.2927,43.82920000000002,Forest,68.jpg_3_4.png
67.61590000000001,85.20550000000001,50.94040000000001,Forest,53.jpg_3_4.png
25.13689999999999,250.22279999999998,160.55710000000002,Field,38.jpg_2_1.png
25.076,225.14720000000008,143.53039999999993,Field,39.jpg_2_3.png
22.309699999999992,84.68260000000001,77.61300000000004,Swamp,39.jpg_0_0.png
46.8067,150.55360000000002,44.669100000000014,Forest,33.jpg_2_3.png
36.552900000000015,186.8297000000001,43.98249999999998,Forest,68.jpg_3_3.png
24.60219999999999,238.3912000000001,188.20799999999997,Field,63.jpg_3_1.png
25.1815,244.54639999999992,149.1627000000001,Field,34.jpg_3_2.png
23.665099999999992,248.5203000000001,173.82620000000003,Field,64.jpg_1_3.png
104.61819999999996,244.2245,157.55249999999995,Lake,4.jpg_4_4.png
35.29999999999998,117.4971,66.45440000000002,Forest,64.jpg_3_0.png
44.00910000000001,148.84179999999995,69.08600000000003,Forest,26.jpg_2_1.png
43.866299999999995,168.7927,62.21480000000001,Forest,22.jpg_4_4.png
25.596800000000012,248.80340000000004,164.60580000000004,Field,33.jpg_2_4.png
55.72139999999997,66.2775,138.91170000000002,Home,17.jpg_2_2.png
18.851700000000005,119.83870000000003,106.0519,Swamp,58.jpg_1_0.png
42.2545,226.53540000000004,105.41359999999999,Grassland,43.jpg_1_3.png
32.60190000000001,131.68349999999998,84.63029999999998,Home,31.jpg_2_2.png
25.032600000000002,252.2714000000001,172.95940000000002,Field,48.jpg_3_3.png
82.0551,218.9134,138.03689999999995,Lake,7.jpg_4_2.png
28.998299999999993,113.63520000000005,79.8493,Mine,24.jpg_0_2.png
43.046000000000014,89.92369999999997,51.569199999999974,Forest,38.jpg_3_3.png
47.9907,124.22110000000002,48.20239999999999,Forest,55.jpg_1_2.png
38.95400000000001,81.46680000000005,67.15120000000002,Mine,24.jpg_1_3.png
39.3249,149.78900000000004,45.23659999999999,Forest,64.jpg_3_4.png
50.40890000000001,105.696,43.46929999999998,Forest,33.jpg_4_1.png
77.4094,211.60490000000001,119.73200000000003,Lake,15.jpg_0_2.png
39.35140000000001,166.62460000000007,48.98109999999998,Forest,58.jpg_4_4.png
29.8934,135.6631,59.638499999999965,Mine,2.jpg_3_0.png
104.85970000000002,245.8918,163.67960000000005,Lake,67.jpg_3_0.png
23.142699999999994,251.2206,185.15000000000012,Field,68.jpg_3_1.png
45.1611,151.23200000000003,63.965,Forest,29.jpg_1_2.png
101.7809,233.3193000000001,158.11150000000006,Lake,36.jpg_0_4.png
25.529099999999982,241.7411999999999,170.1281,Field,41.jpg_2_1.png
33.56590000000001,104.50559999999997,57.33500000000001,Mine,2.jpg_0_1.png
103.11720000000001,234.55519999999996,140.5808,Lake,56.jpg_3_1.png
25.360600000000005,240.46270000000004,187.3297,Field,7.jpg_0_3.png
46.783199999999994,215.40810000000002,141.90869999999993,Grassland,16.jpg_2_0.png
25.788599999999995,247.10249999999996,190.58699999999996,Field,19.jpg_1_4.png
24.413800000000002,240.46400000000008,167.5146,Field,64.jpg_3_2.png
47.2065,151.72099999999998,39.239699999999985,Forest,49.jpg_3_0.png
25.99590000000001,229.36820000000012,199.44499999999996,Field,17.jpg_3_1.png
27.0884,227.31689999999998,191.40240000000006,Field,30.jpg_0_3.png
87.09490000000001,214.76069999999999,108.16310000000004,Lake,49.jpg_2_0.png
37.220099999999995,187.35849999999988,78.06209999999997,Grassland,51.jpg_2_4.png
42.21539999999998,100.87929999999999,54.01509999999998,Mine,48.jpg_2_3.png
25.53850000000001,239.39180000000007,194.34830000000002,Field,32.jpg_0_4.png
26.37029999999999,234.58309999999997,185.4943,Field,4.jpg_3_2.png
40.9473,212.65650000000002,159.0166,Grassland,28.jpg_2_1.png
42.561699999999995,207.48160000000004,108.66540000000006,Grassland,50.jpg_4_1.png
42.984199999999994,72.09779999999999,66.74430000000001,Home,40.jpg_3_1.png
23.731500000000004,134.17829999999995,76.11629999999997,Swamp,38.jpg_0_1.png
71.16229999999999,82.58860000000004,52.624800000000015,Forest,53.jpg_4_0.png
56.65979999999999,88.6004,55.269899999999964,Mine,66.jpg_4_1.png
39.3802,199.91809999999995,155.6065,Grassland,32.jpg_3_2.png
27.684799999999996,225.73840000000004,172.9653,Field,55.jpg_4_0.png
31.45340000000001,184.35030000000003,102.85459999999995,Grassland,49.jpg_0_3.png
51.324699999999986,96.02569999999997,38.705,Forest,46.jpg_3_2.png
24.649499999999993,239.36549999999997,172.74989999999997,Field,60.jpg_1_2.png
27.36790000000001,102.5988,120.60810000000004,Home,41.jpg_4_4.png
23.537400000000005,221.14000000000007,152.56000000000003,Field,43.jpg_4_0.png
22.965200000000003,251.86680000000004,179.63900000000004,Field,71.jpg_2_1.png
38.0692,187.25599999999994,57.551800000000014,Forest,74.jpg_4_2.png
83.73399999999994,198.1643,151.10710000000003,Lake,5.jpg_1_4.png
25.833599999999997,245.83450000000005,172.09619999999998,Field,41.jpg_2_3.png
17.220800000000008,134.03359999999998,114.23839999999994,Swamp,69.jpg_0_1.png
25.25089999999999,250.79059999999993,166.19260000000003,Field,37.jpg_2_4.png
34.91439999999999,167.06319999999994,100.13189999999997,Grassland,65.jpg_1_3.png
37.17589999999999,199.29840000000004,55.66129999999998,Forest,74.jpg_1_3.png
60.97120000000002,97.5512,49.778400000000005,Forest,54.jpg_2_1.png
103.57980000000005,245.90090000000004,160.14919999999995,Lake,16.jpg_4_2.png
21.992900000000013,125.5732,126.18600000000009,Swamp,28.jpg_0_1.png
44.2421,181.7335,153.47530000000003,Grassland,28.jpg_3_3.png
83.3353,211.4036,126.49879999999997,Lake,59.jpg_2_1.png
25.969199999999997,239.1467,192.68019999999993,Field,31.jpg_0_4.png
108.42919999999997,245.99910000000008,128.61959999999996,Lake,63.jpg_4_3.png
34.582,200.6038,123.54600000000002,Grassland,1.jpg_3_4.png
34.4967,168.61980000000003,62.605,Forest,3.jpg_1_3.png
47.33790000000001,135.72730000000004,52.3147,Forest,7.jpg_4_1.png
38.99529999999998,230.3902,109.30839999999995,Grassland,61.jpg_0_2.png
18.259599999999995,170.80810000000002,96.79489999999998,Swamp,69.jpg_3_2.png
27.271,235.0265000000001,188.1062,Field,4.jpg_1_0.png
35.07219999999999,184.29770000000005,95.68439999999997,Grassland,38.jpg_4_1.png
25.420299999999994,251.67680000000007,155.42880000000002,Field,38.jpg_1_1.png
46.311099999999996,154.82380000000006,52.544399999999996,Forest,15.jpg_0_0.png
36.73739999999999,184.39380000000008,71.91419999999998,Forest,18.jpg_1_3.png
38.40529999999998,221.08470000000005,99.02319999999997,Grassland,61.jpg_2_0.png
56.31170000000001,89.93669999999996,38.0164,Forest,42.jpg_4_1.png
25.027899999999985,241.03629999999993,171.27190000000002,Field,6.jpg_3_2.png
26.482599999999998,239.8565999999999,171.69889999999995,Field,10.jpg_3_3.png
21.96239999999999,109.48350000000002,81.42400000000002,Swamp,38.jpg_0_2.png
55.05789999999996,86.76269999999998,60.67220000000003,Mine,55.jpg_3_1.png
81.71710000000002,217.162,115.26229999999998,Lake,3.jpg_4_4.png
27.101900000000004,239.42390000000003,165.5059,Field,15.jpg_1_2.png
29.0495,229.4706,179.6025,Field,31.jpg_3_1.png
25.240800000000004,251.9189999999999,159.80489999999998,Field,45.jpg_3_0.png
24.8402,229.40400000000005,145.14430000000004,Field,10.jpg_0_0.png
43.37000000000002,197.95110000000005,139.9489,Grassland,12.jpg_2_3.png
50.7985,69.493,43.5013,Mine,47.jpg_4_2.png
26.212799999999998,252.1913,171.34730000000002,Field,14.jpg_4_2.png
27.9522,120.88900000000001,148.38139999999996,Home,20.jpg_2_2.png
24.6677,133.50890000000004,77.658,Swamp,38.jpg_0_3.png
36.39779999999997,237.5331,103.64499999999997,Grassland,61.jpg_1_2.png
96.74039999999997,226.75180000000003,135.59760000000003,Lake,61.jpg_3_4.png
24.271899999999995,152.57530000000006,119.6716,Swamp,17.jpg_2_0.png
99.96700000000003,232.0889,137.77499999999995,Lake,60.jpg_3_2.png
99.32959999999999,238.5152,167.2311,Lake,4.jpg_0_4.png
30.3854,126.42599999999999,75.13420000000002,Mine,23.jpg_0_3.png
25.784099999999995,248.4214999999999,177.85430000000005,Field,2.jpg_3_1.png
34.556,123.6306,71.85020000000002,Mine,39.jpg_0_4.png
83.43450000000001,209.82879999999986,137.82079999999996,Lake,4.jpg_0_3.png
23.478799999999996,225.7406999999999,143.46129999999997,Field,51.jpg_4_2.png
40.50970000000001,132.1155,45.214400000000005,Forest,42.jpg_3_3.png
36.686899999999994,85.86959999999998,123.12120000000003,Home,64.jpg_4_4.png
26.976799999999994,247.41259999999994,175.49670000000003,Field,19.jpg_4_1.png
26.12049999999999,236.80379999999997,198.2119,Field,26.jpg_1_3.png
40.4241,207.3121,124.9131,Grassland,47.jpg_0_1.png
26.06770000000001,246.87540000000004,176.69629999999998,Field,10.jpg_4_3.png
19.5159,155.79049999999998,105.54630000000006,Swamp,73.jpg_2_4.png
33.39680000000001,172.9734999999999,145.51879999999997,Grassland,21.jpg_1_4.png
